	0	1
988	0.0034781597	0.99652183
989	0.9702509	0.029749094
990	0.0069247205	0.99307525
991	0.0008639371	0.99913615
992	0.05814671	0.9418533
993	0.9161852	0.083814874
994	0.7457225	0.2542776
995	0.110169604	0.88983035
996	0.04958489	0.95041513
997	0.0076301084	0.9923699
998	0.019372212	0.98062783
999	0.13681024	0.8631898
1000	0.006106411	0.99389356
1001	0.028936503	0.97106355
1002	0.5256411	0.47435895
1003	0.0027650043	0.997235
1004	0.46041727	0.5395827
1005	0.3525788	0.6474212
1006	0.6610133	0.33898667
1007	0.62486804	0.37513193
1008	0.0039903787	0.9960096
1009	0.023233127	0.9767669
1010	0.057356127	0.94264394
1011	0.8562102	0.14378984
1012	0.48766595	0.5123341
1013	0.0036509894	0.996349
1014	0.22214502	0.77785504
1015	0.7832803	0.21671972
1016	0.24897486	0.7510251
1017	0.10290501	0.897095
1018	0.00678131	0.9932187
1019	0.0014995064	0.99850047
1020	0.012505771	0.9874942
1021	0.065500826	0.93449914
1022	0.88058376	0.11941629
1023	0.38746274	0.6125372
1024	0.0031104349	0.99688953
1025	0.009373917	0.9906261
1026	0.43024775	0.5697522
1027	0.98198515	0.018014813
1028	0.05578784	0.94421214
1029	0.11125547	0.88874453
1030	0.020720923	0.97927904
1031	0.016124811	0.98387516
1032	0.04132045	0.95867956
1033	0.80618393	0.1938161
1034	0.35471696	0.64528304
1035	0.9781892	0.021810858
1036	0.8974578	0.10254222
1037	0.007030652	0.99296933
1038	0.01989897	0.980101
1039	0.99750584	0.002494233
1040	0.019468231	0.98053175
1041	0.99397933	0.0060207164
1042	0.22501086	0.7749891
1043	0.11590674	0.8840933
1044	0.1409263	0.8590737
1045	0.06446817	0.93553185
1046	0.7727215	0.2272784
1047	0.1757593	0.82424074
1048	0.13253121	0.8674688
1049	0.23845999	0.76154006
1050	0.080866046	0.9191339
1051	0.44077247	0.5592275
1052	0.84718466	0.15281537
1053	0.9399687	0.060031287
1054	0.050169606	0.9498304
1055	0.0025580162	0.997442
1056	0.08440887	0.91559106
1057	0.028560506	0.9714395
1058	0.9028314	0.097168595
1059	0.47691613	0.52308387
1060	0.15663086	0.8433691
1061	0.09031904	0.909681
1062	0.0024722917	0.9975278
1063	0.36462843	0.63537157
1064	0.016518159	0.9834818
1065	0.38278493	0.61721504
1066	0.0067736604	0.99322635
1067	0.11759806	0.88240194
1068	0.0041881762	0.9958118
1069	0.04364071	0.95635927
1070	0.013089116	0.9869108
1071	0.0130328685	0.98696715
1072	0.7822095	0.21779051
1073	0.0340094	0.96599054
1074	0.8703139	0.12968612
1075	0.0061114193	0.9938885
1076	0.023932066	0.97606796
1077	0.0071099675	0.99289
1078	0.0038567723	0.9961433
1079	0.5805394	0.4194606
1080	0.06688948	0.9331106
1081	0.6005908	0.3994092
1082	0.027388975	0.97261107
1083	0.0122833215	0.98771673
1084	0.016849276	0.9831508
1085	0.009475521	0.9905245
1086	0.050258182	0.94974184
1087	0.12762095	0.872379
1088	0.1321538	0.8678462
1089	0.014436376	0.98556364
1090	0.54100263	0.4589974
1091	0.042779278	0.9572208
1092	0.81173795	0.18826203
1093	0.03226101	0.9677389
1094	0.008748191	0.99125177
1095	0.0145062385	0.9854938
1096	0.08305896	0.9169411
1097	0.071771756	0.9282282
1098	0.036419597	0.96358037
1099	0.9396133	0.060386717
1100	0.013383508	0.9866165
1101	0.0020034811	0.9979965
1102	0.0019293608	0.99807066
1103	0.05346893	0.94653106
1104	0.017526595	0.9824734
1105	0.17702536	0.8229747
1106	0.005395716	0.9946043
1107	0.7603062	0.23969382
1108	0.008015183	0.9919849
1109	0.0022161906	0.99778384
1110	0.00066983706	0.99933016
1111	0.005021274	0.9949787
1112	0.86528397	0.13471599
1113	0.00053513696	0.9994649
1114	0.008519629	0.99148035
1115	0.20065448	0.79934555
1116	0.20206532	0.7979347
1117	0.0023059829	0.99769396
1118	0.01923981	0.9807602
1119	0.0028365	0.9971635
1120	0.009519257	0.9904807
1121	0.06794208	0.9320579
1122	0.011231695	0.9887683
1123	0.6308266	0.3691734
1124	0.0056455643	0.9943545
1125	0.043109737	0.9568902
1126	0.9368782	0.06312178
1127	0.9985104	0.0014895969
1128	0.33854824	0.66145176
1129	0.436554	0.5634459
1130	0.008869222	0.9911308
1131	0.8600053	0.13999465
1132	0.0009983277	0.9990017
1133	0.0054845517	0.9945155
1134	0.028626034	0.971374
1135	0.56489307	0.43510687
1136	0.9853564	0.01464355
1137	0.99784553	0.0021544842
1138	0.24746473	0.7525352
1139	0.032959677	0.96704036
1140	0.32662112	0.6733789
1141	0.0053135757	0.99468637
1142	0.002743191	0.9972568
1143	0.00962575	0.9903743
1144	0.6904658	0.30953416
1145	0.22984385	0.7701561
1146	0.24107118	0.75892884
1147	0.004738798	0.99526125
1148	0.26471013	0.73528993
1149	0.0039669154	0.99603313
1150	0.8151909	0.18480909
1151	0.22868797	0.77131206
1152	0.737232	0.262768
1153	0.8932174	0.106782585
1154	0.10999395	0.89000607
1155	0.011103668	0.98889637
1156	0.028593069	0.97140694
1157	0.7485265	0.2514735
1158	0.023440447	0.97655964
1159	0.37080267	0.6291973
1160	0.115225576	0.8847744
1161	0.012163934	0.98783606
1162	0.059711516	0.9402885
1163	0.026646286	0.97335374
1164	0.0014377752	0.9985623
1165	0.16005735	0.83994263
1166	0.008528906	0.9914711
1167	0.09313645	0.9068636
1168	0.042911213	0.9570888
1169	0.20931098	0.790689
1170	0.0031857877	0.9968142
1171	0.06003451	0.9399655
1172	0.037922826	0.9620772
1173	0.023397183	0.9766028
1174	0.19265513	0.80734485
1175	0.019929212	0.98007077
1176	0.00887291	0.9911271
1177	0.9903492	0.009650819
1178	0.19093566	0.8090643
1179	0.74718505	0.25281486
1180	0.99162966	0.008370335
1181	0.0056860605	0.99431396
1182	5.0355673e-05	0.9999497
1183	0.15200065	0.84799933
1184	0.008949815	0.99105024
1185	0.018688109	0.98131186
1186	0.011696824	0.98830324
1187	0.16792981	0.8320702
1188	0.3080287	0.6919713
1189	0.7709109	0.22908908
1190	0.03953313	0.96046686
1191	0.40384683	0.5961532
1192	0.08715212	0.9128479
1193	0.00456414	0.9954359
1194	0.005097071	0.99490297
1195	0.61498886	0.38501114
1196	0.05549574	0.94450426
1197	0.89050937	0.109490685
1198	0.031146515	0.96885353
1199	0.0046954816	0.9953046
1200	0.0063465578	0.9936534
1201	0.48924512	0.5107548
1202	0.14502399	0.854976
1203	0.029506829	0.97049314
1204	0.0020781069	0.9979219
1205	0.3007789	0.699221
1206	0.1033675	0.89663255
1207	0.0060625626	0.9939374
1208	0.9064163	0.09358374
1209	0.95926714	0.040732853
1210	0.0008545682	0.9991454
1211	0.97802174	0.02197823
1212	0.00656351	0.9934366
1213	0.9677178	0.032282133
1214	0.29555598	0.704444
1215	0.013969574	0.98603034
1216	0.197334	0.802666
1217	0.74612546	0.25387454
1218	0.8789127	0.12108734
1219	0.7282023	0.27179775
1220	0.009872077	0.99012786
1221	0.40283164	0.5971684
1222	0.14390922	0.85609084
1223	0.021902258	0.9780977
1224	0.08344497	0.91655505
1225	0.013007219	0.98699284
1226	0.9983827	0.0016172858
1227	0.6486038	0.35139623
1228	0.7215787	0.27842125
1229	0.020273237	0.9797268
1230	0.9738584	0.026141558
1231	0.00032571613	0.9996743
1232	0.13696477	0.86303526
1233	0.64479095	0.35520905
1234	0.5728589	0.427141
1235	0.0073813917	0.9926186
1236	0.1313759	0.8686241
1237	0.85796815	0.14203179
1238	0.00030476262	0.9996953
1239	0.26970163	0.73029846
1240	0.2370949	0.76290506
1241	0.70606786	0.29393214
1242	0.034483604	0.9655164
1243	0.017415995	0.98258406
1244	0.6230575	0.3769425
1245	0.60238177	0.3976182
1246	0.5903162	0.4096838
1247	0.95766914	0.042330913
1248	0.9845419	0.015458072
1249	0.076178625	0.92382145
1250	0.40477616	0.59522384
1251	0.88246137	0.11753865
1252	0.38445526	0.61554474
1253	0.014674311	0.98532575
1254	0.016811684	0.98318833
1255	0.25506568	0.7449343
1256	0.09459674	0.90540326
1257	0.6593012	0.34069878
1258	0.28176275	0.7182373
1259	0.98592514	0.014074878
1260	0.6943487	0.30565125
1261	0.05670841	0.94329154
1262	0.39267358	0.60732645
1263	0.17731303	0.8226869
1264	0.4630635	0.53693646
1265	0.012318521	0.9876815
1266	0.007973177	0.99202687
1267	0.015792282	0.9842077
1268	0.80389845	0.19610156
1269	0.0015830637	0.9984169
1270	0.57056576	0.42943433
1271	0.0363758	0.96362424
1272	0.10530105	0.894699
1273	0.45437086	0.54562914
1274	0.0040899278	0.99591005
1275	0.054537356	0.94546264
1276	0.0020130705	0.9979869
1277	0.00913341	0.99086654
1278	0.05310335	0.9468967
1279	0.035940528	0.9640594
1280	0.012110822	0.98788923
1281	0.00395152	0.9960485
1282	0.42139432	0.5786057
1283	0.947571	0.052429017
1284	0.2638537	0.73614633
1285	0.44278932	0.5572106
1286	0.0044437363	0.9955563
1287	0.017430412	0.9825696
1288	0.007893867	0.9921062
1289	0.49879363	0.50120634
1290	0.23389055	0.7661095
1291	0.7692368	0.23076323
1292	0.47521448	0.5247855
1293	0.0216776	0.97832245
1294	0.72791123	0.27208874
1295	0.14410652	0.85589343
1296	0.09516359	0.9048364
1297	0.61953217	0.38046783
1298	0.67823994	0.32176003
1299	0.32899034	0.6710096
1300	0.00193891	0.9980611
1301	0.9235288	0.07647124
1302	0.28625712	0.713743
1303	0.8586276	0.14137241
1304	0.19889063	0.8011093
1305	0.029836744	0.9701633
1306	0.00725381	0.9927462
1307	0.025821386	0.9741786
1308	0.29079828	0.7092017
1309	0.002928111	0.99707186
1310	0.08640614	0.9135939
1311	0.25198272	0.74801725
1312	0.123969674	0.8760303
1313	0.9720675	0.027932458
1314	0.014449971	0.98555005
1315	0.19436957	0.8056304
1316	0.015484118	0.9845159
1317	0.08964136	0.91035867
1318	0.99360967	0.006390331
1319	0.0812211	0.91877896
1320	0.0071272673	0.9928727
1321	0.9838234	0.016176563
1322	0.008664121	0.99133587
1323	0.0036719597	0.99632806
1324	0.7800039	0.21999614
1325	0.008625475	0.99137455
1326	0.80348283	0.19651715
1327	0.0013149393	0.99868506
1328	0.96125567	0.038744338
1329	0.5082083	0.4917917
1330	0.0013831673	0.9986168
1331	0.9279221	0.072077885
1332	0.14618929	0.85381067
1333	0.0017746456	0.9982254
1334	0.1379439	0.86205614
1335	0.20495383	0.79504615
1336	0.24383162	0.75616837
1337	0.554221	0.44577906
1338	0.808223	0.19177702
1339	0.017364522	0.9826355
1340	0.9999976	2.4194921e-06
1341	0.10732861	0.8926714
1342	0.017909048	0.9820909
1343	0.46799773	0.5320023
1344	0.004374475	0.9956255
1345	0.060141854	0.93985814
1346	0.0076550688	0.9923449
1347	0.74224323	0.25775677
1348	0.008069621	0.9919303
1349	0.19945706	0.8005429
1350	0.9562063	0.043793675
1351	0.12926374	0.8707363
1352	0.7958371	0.20416284
1353	0.010995371	0.9890047
1354	0.95558864	0.044411417
1355	0.38488838	0.6151116
1356	0.20579056	0.7942094
1357	0.013494346	0.9865057
1358	0.42968547	0.5703145
1359	0.027658848	0.9723412
1360	0.26320654	0.73679346
1361	0.9942812	0.005718872
1362	0.8392652	0.16073471
1363	0.015887652	0.9841123
1364	0.005103114	0.9948968
1365	0.9740064	0.025993561
1366	0.5850336	0.4149664
1367	0.071795866	0.9282042
1368	0.6490262	0.3509738
1369	0.007026429	0.99297357
1370	0.0054585263	0.99454147
1371	0.08467516	0.91532487
1372	0.72613704	0.273863
1373	0.34793907	0.652061
1374	0.026532175	0.9734678
1375	0.008513024	0.9914869
1376	0.0061648334	0.9938352
1377	0.16879934	0.8312007
1378	0.009165421	0.9908346
1379	0.020327747	0.97967225
1380	0.10601923	0.8939808
1381	0.0038857833	0.99611425
1382	0.303807	0.69619304
1383	0.04935611	0.9506439
1384	0.34441635	0.6555836
1385	0.64690435	0.35309568
1386	0.5035251	0.49647495
1387	0.02819299	0.971807
1388	0.70851237	0.29148757
1389	0.1235745	0.87642545
1390	0.4099457	0.5900543
1391	0.31793672	0.68206334
1392	0.15632287	0.84367716
1393	0.15577559	0.8442244
1394	0.102154076	0.897846
1395	0.99475694	0.005243075
1396	0.99827373	0.0017262847
1397	0.9561718	0.04382826
1398	0.013909127	0.9860909
1399	0.018189752	0.9818102
1400	0.004539578	0.99546045
1401	0.94889516	0.051104814
1402	0.8190907	0.18090928
1403	0.95312536	0.046874646
1404	0.0021857366	0.9978143
1405	0.9726155	0.02738448
1406	0.8011543	0.1988457
1407	0.10409736	0.89590263
1408	0.0024726915	0.9975273
1409	0.0007371991	0.99926275
1410	0.66725165	0.33274832
1411	0.9957373	0.0042626183
1412	0.65950197	0.34049797
1413	0.59843946	0.40156052
1414	0.9999249	7.50444e-05
1415	0.92492366	0.07507638
1416	0.54214174	0.45785823
1417	0.5427684	0.45723158
1418	0.0058129416	0.994187
1419	0.0010240752	0.998976
1420	0.43461934	0.56538063
1421	0.1922079	0.80779207
1422	0.5531645	0.44683546
1423	0.9868155	0.013184432
1424	0.111696154	0.8883039
1425	0.044196244	0.95580375
1426	0.90907323	0.09092672
1427	0.99386954	0.006130455
1428	0.94336814	0.05663178
1429	0.6740828	0.32591718
1430	0.011008279	0.98899174
1431	0.008227541	0.9917725
1432	0.03138122	0.9686188
1433	0.7173501	0.2826498
1434	0.0760163	0.92398375
1435	0.0209481	0.97905195
1436	0.06768202	0.9323179
1437	0.031208683	0.9687913
1438	0.4953742	0.50462574
1439	0.7120029	0.2879971
1440	0.99693584	0.0030642035
1441	0.93066657	0.06933337
1442	0.9863349	0.013665111
1443	0.0016219536	0.99837804
1444	0.03389537	0.9661046
1445	0.5991706	0.4008294
1446	0.001973666	0.9980263
1447	0.061208267	0.9387917
1448	0.86832225	0.13167772
1449	0.9873869	0.012613072
1450	0.85109824	0.14890179
1451	0.3663705	0.6336295
1452	0.027497914	0.97250205
1453	0.31686085	0.6831391
1454	0.012559318	0.9874407
1455	0.3750122	0.62498784
1456	0.015965654	0.9840343
1457	0.637263	0.36273703
1458	0.20553912	0.7944609
1459	0.85684836	0.14315163
1460	0.49098405	0.5090159
1461	0.99965787	0.00034209035
1462	0.0059942156	0.9940058
1463	0.0071025123	0.9928975
1464	0.40860593	0.591394
1465	0.9429476	0.057052374
1466	0.96174026	0.03825974
1467	0.99113095	0.008869074
1468	0.0025046426	0.9974954
1469	0.93744904	0.06255101
1470	0.08037019	0.91962975
1471	0.009234377	0.9907656
1472	0.008575086	0.9914249
1473	0.038073003	0.96192694
1474	0.023917131	0.9760828
1475	0.006433133	0.99356693
1476	0.03941099	0.96058905
1477	0.17718458	0.8228154
1478	0.04942137	0.9505786
1479	0.87457013	0.12542988
1480	0.01021765	0.98978233
1481	0.0069590984	0.9930409
1482	0.0030587167	0.99694127
1483	0.021014761	0.9789852
1484	0.93734354	0.06265642
1485	0.03756211	0.9624379
1486	0.24307954	0.75692046
1487	0.028548568	0.9714514
1488	0.3833504	0.6166496
1489	0.12676293	0.8732371
1490	0.22030425	0.77969575
1491	0.004574702	0.9954253
1492	0.003251904	0.9967481
1493	0.0039272867	0.99607277
1494	0.6970025	0.30299756
1495	0.03990588	0.9600941
1496	0.22072655	0.7792735
1497	0.96171564	0.03828433
1498	0.5366621	0.4633379
1499	0.0006710642	0.999329
1500	0.15269305	0.8473069
1501	0.25023538	0.7497646
1502	0.9403178	0.05968217
1503	0.3813395	0.6186605
1504	0.015521141	0.9844789
1505	0.112486064	0.88751394
1506	0.6786835	0.32131645
1507	0.0036890164	0.996311
1508	0.030423736	0.96957624
1509	0.0018430612	0.99815696
1510	0.2869771	0.71302295
1511	0.011238068	0.98876196
1512	0.14175972	0.8582403
1513	0.41055295	0.5894471
1514	0.7692688	0.2307312
1515	0.01992302	0.98007697
1516	0.05549207	0.94450796
1517	0.14882383	0.8511762
1518	0.058426846	0.94157314
1519	0.17320846	0.8267915
1520	0.025298946	0.9747011
1521	0.045880485	0.9541195
1522	0.39996925	0.6000307
1523	0.23470435	0.7652957
1524	0.1252977	0.87470233
1525	0.84794	0.15206
1526	0.26990607	0.7300939
1527	0.015439006	0.98456097
1528	0.14211732	0.8578826
1529	0.9988452	0.0011548069
1530	0.5695509	0.43044916
1531	0.92307353	0.07692642
1532	0.019927628	0.9800724
1533	0.031679284	0.9683207
1534	0.62204385	0.37795612
1535	0.59681517	0.4031849
1536	0.7803561	0.21964388
1537	0.8669035	0.13309653
1538	0.0057076714	0.9942924
1539	0.94511753	0.054882478
1540	0.20849721	0.79150283
1541	0.3771156	0.6228844
1542	0.8150748	0.18492526
1543	0.045236405	0.95476353
1544	0.10471272	0.8952873
1545	0.3919002	0.60809976
1546	0.93728805	0.06271199
1547	0.036936704	0.9630633
1548	0.005226399	0.99477357
1549	0.51542705	0.48457292
1550	0.0259183	0.97408164
1551	0.010392717	0.9896073
1552	0.9950547	0.0049452847
1553	0.031124713	0.9688752
1554	0.10108112	0.8989188
1555	0.027828887	0.9721711
1556	0.95812637	0.041873623
1557	0.6861022	0.31389785
1558	0.0093163345	0.9906837
1559	0.0011498486	0.9988501
1560	0.0006873072	0.99931264
1561	0.89886856	0.10113151
1562	0.07967561	0.92032444
1563	0.9099503	0.090049714
1564	0.29308978	0.7069102
1565	0.9898767	0.0101232845
1566	0.19566219	0.8043378
1567	0.015387187	0.9846128
1568	0.54813355	0.45186645
1569	0.0053605624	0.99463946
1570	0.52302855	0.47697145
1571	0.7603475	0.23965256
1572	0.4447554	0.55524457
1573	0.572767	0.42723298
1574	0.0910863	0.9089137
1575	0.96536994	0.03463012
1576	0.004562095	0.9954379
1577	0.17550164	0.82449836
1578	0.032789513	0.96721053
1579	0.032563057	0.96743697
1580	0.9684175	0.03158251
1581	0.00953416	0.9904659
1582	0.3308109	0.66918904
1583	0.006863352	0.99313664
1584	0.049860977	0.950139
1585	0.9887854	0.0112146735
1586	0.059385292	0.9406147
1587	0.08724555	0.9127545
1588	0.11430925	0.88569075
1589	0.0016017129	0.99839824
1590	0.04953819	0.95046186
1591	0.0035435504	0.99645644
1592	0.079692036	0.92030793
1593	0.9520842	0.047915794
1594	0.0015839926	0.99841595
1595	0.047169756	0.95283026
1596	0.0129686715	0.9870314
1597	0.03138337	0.9686166
1598	0.9168364	0.08316366
1599	0.0046859197	0.9953141
1600	0.30945668	0.6905433
1601	0.11964254	0.8803575
1602	0.9636731	0.036326826
1603	0.4121032	0.58789676
1604	0.004395322	0.99560475
1605	0.9606447	0.039355323
1606	0.7411249	0.258875
1607	0.0018167692	0.9981832
1608	0.006204164	0.9937959
1609	0.9864001	0.013599838
1610	0.010678011	0.98932207
1611	0.8478034	0.15219659
1612	0.012501037	0.98749894
1613	0.29318288	0.7068171
1614	0.094695464	0.90530455
1615	0.24648747	0.75351256
1616	0.004307078	0.9956929
1617	0.4061733	0.59382665
1618	0.7552167	0.24478328
1619	0.0012508192	0.99874914
1620	0.99736625	0.002633775
1621	0.1611156	0.83888435
1622	0.041348923	0.95865107
1623	0.016369225	0.9836308
1624	0.05139241	0.94860756
1625	0.0131401485	0.98685986
1626	0.70850915	0.29149082
1627	0.0014985293	0.99850154
1628	0.0033612775	0.99663866
1629	0.09917415	0.9008258
1630	0.0078029204	0.99219716
1631	0.034946177	0.96505386
1632	2.4908679e-05	0.9999751
1633	0.07711342	0.92288655
1634	0.36718154	0.6328185
1635	0.70260143	0.29739857
1636	0.0023954113	0.9976046
1637	0.05029345	0.94970655
1638	0.008943228	0.9910568
1639	0.107257776	0.8927423
1640	0.012722192	0.98727775
1641	0.029368024	0.97063196
1642	0.01584577	0.9841542
1643	0.46982688	0.5301732
1644	0.0028206217	0.9971794
1645	0.23374905	0.766251
1646	0.0036116468	0.9963883
1647	0.0036077676	0.9963922
1648	0.0055869306	0.9944131
1649	0.2262793	0.77372074
1650	0.6011811	0.3988189
1651	0.0063860393	0.993614
1652	0.50623417	0.4937658
1653	0.012828035	0.98717195
1654	0.46456072	0.53543925
1655	0.9994351	0.0005648483
1656	0.74365747	0.2563425
1657	0.98780906	0.012190905
1658	0.99070674	0.009293285
1659	0.0073970035	0.992603
1660	0.019166645	0.9808334
1661	0.0022308794	0.9977691
1662	0.026725369	0.9732746
1663	0.008600062	0.9914
1664	0.999845	0.00015492608
1665	0.86828613	0.13171388
1666	0.009126888	0.9908731
1667	0.021066168	0.9789338
1668	0.31796488	0.68203515
1669	0.0057680127	0.994232
1670	0.003363796	0.99663615
1671	0.030272162	0.9697278
1672	0.0022835678	0.9977164
1673	0.03512523	0.9648748
1674	0.4270841	0.572916
1675	0.0007117596	0.99928826
1676	0.025252378	0.97474766
1677	0.1480921	0.85190785
1678	0.0060289605	0.9939711
1679	0.3741117	0.6258883
1680	0.92383516	0.07616485
1681	0.0035003948	0.99649954
1682	0.42167994	0.5783201
1683	0.001628431	0.99837154
1684	0.55837005	0.44162998
1685	0.61051196	0.38948798
1686	0.35277674	0.6472233
1687	0.96714437	0.03285557
1688	0.0002738305	0.9997261
1689	0.009323709	0.9906763
1690	0.0066019446	0.9933981
1691	0.46567735	0.53432274
1692	0.0015493126	0.99845064
1693	0.0038250468	0.99617493
1694	0.07067177	0.9293282
1695	0.3562515	0.64374846
1696	0.0024990137	0.99750096
1697	0.006826489	0.99317354
1698	0.00017166596	0.99982834
1699	0.0012097189	0.9987903
1700	0.0027871828	0.9972128
1701	0.05897924	0.9410207
1702	0.04784124	0.95215875
1703	0.32185203	0.678148
1704	0.06682782	0.9331722
1705	0.05163398	0.94836605
1706	0.013951209	0.9860488
1707	0.15205738	0.8479426
1708	0.09074987	0.90925014
1709	0.041902967	0.95809704
1710	0.11711978	0.8828802
1711	0.1103967	0.8896033
1712	0.25191987	0.74808013
1713	0.123194754	0.87680525
1714	0.76873016	0.23126982
1715	0.014039528	0.9859605
1716	0.004602257	0.99539775
1717	0.0010255129	0.99897456
1718	0.0023934175	0.9976065
1719	0.9910451	0.0089548575
1720	0.03399408	0.9660059
1721	0.9793052	0.020694735
1722	0.06575353	0.9342464
1723	0.0012064903	0.9987935
1724	0.005770453	0.99422956
1725	0.02924206	0.97075796
1726	0.027398704	0.97260123
1727	0.17924847	0.8207515
1728	0.1303628	0.86963725
1729	0.07431171	0.9256883
1730	0.13429305	0.86570686
1731	0.17274153	0.8272585
1732	0.2750989	0.72490114
1733	0.043259975	0.9567401
1734	0.006013586	0.99398637
1735	0.9998627	0.00013725513
1736	0.035189234	0.9648108
1737	0.011050889	0.9889492
1738	0.0030807676	0.9969193
1739	0.06913929	0.93086076
1740	0.016427223	0.9835728
1741	0.1411926	0.8588074
1742	0.0047303084	0.9952697
1743	0.38132527	0.6186747
1744	0.8146186	0.18538149
1745	0.16434905	0.835651
1746	0.0075704963	0.99242955
1747	0.31265506	0.68734497
1748	0.80300653	0.19699347
1749	0.8747178	0.12528221
1750	0.20932066	0.79067934
1751	0.3544638	0.64553624
1752	0.9440308	0.05596911
1753	0.017363725	0.98263633
1754	0.08683601	0.91316396
1755	0.0005944445	0.9994055
1756	0.86444116	0.13555878
1757	0.004343174	0.99565685
1758	0.04099665	0.9590034
1759	0.0024220797	0.99757797
1760	0.0074516344	0.9925484
1761	0.002266799	0.99773324
1762	0.01962555	0.9803744
1763	0.018578798	0.9814212
1764	0.019325163	0.9806748
1765	0.65366495	0.34633505
1766	0.053511232	0.9464888
1767	0.043051623	0.9569484
1768	0.9875814	0.012418603
1769	0.3537896	0.6462105
1770	0.0026839208	0.99731606
1771	0.064334504	0.9356655
1772	0.012834764	0.9871652
1773	0.32937652	0.6706234
1774	0.80154073	0.19845921
1775	0.9805274	0.019472575
1776	0.98374635	0.016253602
1777	0.9999708	2.920161e-05
1778	0.09253805	0.90746194
1779	0.13884525	0.86115474
1780	0.9056829	0.09431709
1781	0.04425053	0.95574945
1782	0.13631508	0.8636849
1783	0.5951087	0.40489128
1784	0.0020361112	0.9979639
1785	0.0012044987	0.9987955
1786	0.0004888939	0.9995111
1787	0.0056613795	0.9943387
1788	0.64034706	0.35965294
1789	0.022749763	0.9772503
1790	0.9969049	0.003095059
1791	0.024946725	0.9750533
1792	0.007619028	0.9923809
1793	0.17041859	0.82958144
1794	0.003624329	0.9963756
1795	0.068303615	0.9316964
1796	0.99690896	0.0030910068
1797	0.008118363	0.99188167
1798	0.022427019	0.9775729
1799	0.07491258	0.92508745
1800	0.032353986	0.96764594
1801	0.9886368	0.011363144
1802	0.39971817	0.60028183
1803	0.9999671	3.2953845e-05
1804	0.5290695	0.47093055
1805	0.0015300703	0.9984699
1806	0.10227151	0.89772844
1807	0.0028216948	0.9971783
1808	0.9507489	0.04925111
1809	0.9892208	0.010779249
1810	0.99998605	1.3909185e-05
1811	0.085696295	0.91430366
1812	0.9607748	0.039225243
1813	0.006464485	0.9935355
1814	0.45630887	0.5436911
1815	0.15511471	0.84488523
1816	0.018476339	0.9815237
1817	0.6157177	0.38428235
1818	0.4301018	0.5698982
1819	0.012779282	0.9872207
1820	0.09780235	0.9021976
1821	0.024513692	0.97548634
1822	0.2988223	0.7011777
1823	0.011597394	0.98840255
1824	0.055758506	0.94424146
1825	0.4122548	0.58774525
1826	0.99960107	0.00039890688
1827	0.005458457	0.9945416
1828	0.13575877	0.86424124
1829	0.0042406023	0.9957594
1830	0.013470753	0.98652923
1831	0.09036817	0.9096318
1832	0.38613808	0.6138619
1833	0.016304221	0.98369575
1834	0.0013576773	0.99864227
1835	0.5102169	0.4897831
1836	0.0139666265	0.9860334
1837	0.090619676	0.9093803
1838	0.98285	0.017149962
1839	0.013453407	0.98654664
1840	0.0038061934	0.99619377
1841	0.012829473	0.9871705
1842	0.011460788	0.98853916
1843	0.21060635	0.7893936
1844	0.0073026777	0.9926973
1845	0.059162788	0.9408372
1846	0.0048434236	0.9951566
1847	0.0014893201	0.99851066
1848	0.0035630185	0.99643695
1849	0.99370766	0.0062922747
1850	0.013122871	0.9868772
1851	0.003098557	0.9969015
1852	0.97959846	0.020401519
1853	0.20147754	0.7985225
1854	0.84323984	0.1567602
1855	0.6805816	0.31941837
1856	0.0026490805	0.99735093
1857	0.03511556	0.96488446
1858	0.9968514	0.0031486002
1859	0.9695584	0.030441605
1860	0.0034242787	0.99657565
1861	0.9912298	0.008770225
1862	0.13662001	0.86338
1863	0.0076643475	0.9923356
1864	0.0016063665	0.9983936
1865	0.0031748102	0.9968252
1866	0.0925869	0.9074131
1867	0.39838552	0.6016144
1868	0.31495127	0.6850487
1869	0.58001995	0.41998008
1870	0.0066667935	0.9933333
1871	0.23913907	0.760861
1872	0.08610376	0.91389626
1873	0.009321326	0.9906786
1874	0.7042241	0.29577583
1875	0.027850034	0.97214997
1876	0.9563725	0.04362754
1877	0.013445385	0.9865546
1878	0.7753757	0.22462426
1879	0.07783545	0.92216456
1880	0.0038265516	0.99617344
1881	0.0126153	0.9873847
1882	0.7521995	0.24780051
1883	0.014426332	0.9855737
1884	0.57531947	0.42468047
1885	0.025704376	0.97429556
1886	0.59312135	0.40687862
1887	0.006580831	0.9934191
1888	0.980827	0.019173007
1889	0.62173593	0.37826407
1890	0.054361902	0.9456381
1891	0.46800193	0.53199804
1892	0.0088496	0.9911504
1893	0.017400382	0.9825996
1894	0.94779795	0.052202042
1895	0.010619414	0.9893806
1896	0.1059439	0.8940561
1897	0.74487346	0.25512654
1898	0.88452697	0.115473
1899	0.011018261	0.98898166
1900	0.2917593	0.7082407
1901	0.9766857	0.02331428
1902	0.14572325	0.8542767
1903	0.0011951728	0.9988048
1904	0.03361215	0.96638787
1905	0.056745257	0.94325477
1906	0.019573005	0.980427
1907	0.35504577	0.64495414
1908	0.00088561664	0.99911433
1909	0.433888	0.5661121
1910	0.9999403	5.9679664e-05
1911	0.027289266	0.9727108
1912	0.11365883	0.8863412
